Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 9:40:43 AM,79.67478,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4796,10.72902,21.99968,-7.804039,6.22,-15.4706,349.9616,-1.20163,70.79768,-5.989183,80.83603,4.787554,80.83603,4.787554,0.9332399,215.0137,0.03999776,214.9737,214.9737
P01,2021-03-11 9:40:43 AM,79.68874,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4794,10.72903,21.99978,-7.804039,6.22,-15.4706,349.9616,-1.201632,70.76327,-6.020004,80.80167,4.818372,80.80167,4.818372,0.9474272,215.0135,0.039996,214.9735,214.9735
P01,2021-03-11 9:40:43 AM,79.70293,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4792,10.72901,21.99986,-7.804039,6.22,-15.4706,349.9616,-1.201629,70.71201,-6.043203,80.75043,4.841574,80.75043,4.841574,0.9617326,215.0133,0.03999518,214.9733,214.9733
P01,2021-03-11 9:40:43 AM,79.71723,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.479,10.7289,21.99999,-7.804039,6.22,-15.4706,349.9615,-1.2016,70.6764,-6.091885,80.71487,4.890285,80.71487,4.890285,0.9754047,215.0132,0.03999298,214.9732,214.9732
P01,2021-03-11 9:40:43 AM,79.7309,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4789,10.72867,22.00012,-7.804039,6.22,-15.4706,349.9615,-1.201541,70.62424,-6.179368,80.66275,4.977827,80.66275,4.977827,0.9892707,215.0131,0.03999166,214.9731,214.9731
P01,2021-03-11 9:40:43 AM,79.74477,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4788,10.72846,22.00021,-7.804039,6.22,-15.4706,349.9615,-1.201483,70.56396,-6.253691,80.60251,5.052207,80.60251,5.052207,1.003411,215.013,0.03998943,214.973,214.973
P01,2021-03-11 9:40:43 AM,79.7589,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4788,10.72811,22.00031,-7.804039,6.22,-15.4706,349.9614,-1.201391,70.49431,-6.368768,80.5329,5.167377,80.5329,5.167377,1.016829,215.013,0.03999015,214.973,214.973
P01,2021-03-11 9:40:43 AM,79.77232,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4788,10.72785,22.00038,-7.804039,6.22,-15.4706,349.9614,-1.20132,70.45385,-6.464774,80.49243,5.263453,80.49243,5.263453,1.031136,215.013,0.03999166,214.973,214.973
P01,2021-03-11 9:40:43 AM,79.78663,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.479,10.72761,22.00051,-7.804039,6.22,-15.4706,349.9614,-1.201255,70.48549,-6.542141,80.52411,5.340887,80.52411,5.340887,1.044834,215.0132,0.03999443,214.9732,214.9732
P01,2021-03-11 9:40:43 AM,79.80032,,,Controller,1,A,3,27,4,yes,mailbox (UnityEngine.AudioClip),-219.4793,10.72744,22.00057,-7.804039,6.22,-15.4706,349.9614,-1.201209,70.56396,-6.620872,80.60257,5.419663,80.60257,5.419663,1.059164,215.0135,0.03999621,214.9736,214.9736
P01,2021-03-11 9:41:09 AM,105.8464,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5827,10.70698,21.06324,-7.804039,6.22,-15.4706,350.0276,-1.218426,71.61111,0.7615424,81.58353,-1.979968,81.58353,1.979968,0.2092007,211.0138,0.04000066,210.9738,210.9738
P01,2021-03-11 9:41:09 AM,105.86,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5827,10.70749,21.06307,-7.804039,6.22,-15.4706,350.0276,-1.218564,71.60049,0.9324721,81.57288,-2.151036,81.57288,2.151036,0.2230694,211.0138,0.0399988,210.9738,210.9738
P01,2021-03-11 9:41:09 AM,105.8739,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5827,10.70803,21.06292,-7.804039,6.22,-15.4706,350.0277,-1.21871,71.61436,1.114793,81.58667,-2.333503,81.58667,2.333503,0.2371249,211.0138,0.03999626,210.9738,210.9738
P01,2021-03-11 9:41:10 AM,105.8879,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5828,10.70846,21.0629,-7.804039,6.22,-15.4706,350.0277,-1.218825,71.66456,1.243089,81.63687,-2.461914,81.63687,2.461914,0.2511389,211.0139,0.03999754,210.9739,210.9739
P01,2021-03-11 9:41:10 AM,105.9019,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70874,21.06289,-7.804039,6.22,-15.4706,350.0277,-1.218902,71.68405,1.284506,81.65637,-2.503408,81.65637,2.503408,0.2652492,211.0139,0.039997,210.9739,210.9739
P01,2021-03-11 9:41:10 AM,105.9161,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70891,21.06295,-7.804039,6.22,-15.4706,350.0277,-1.218949,71.73084,1.277539,81.70316,-2.496488,81.70316,2.496488,0.2791682,211.014,0.03999638,210.974,210.974
P01,2021-03-11 9:41:10 AM,105.93,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70912,21.06299,-7.804039,6.22,-15.4706,350.0277,-1.219005,71.72968,1.312157,81.702,-2.531162,81.702,2.531162,0.2929739,211.014,0.03999691,210.974,210.974
P01,2021-03-11 9:41:10 AM,105.9438,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70926,21.06307,-7.804039,6.22,-15.4706,350.0276,-1.219042,71.76209,1.310252,81.73444,-2.529294,81.73444,2.529294,0.3067697,211.014,0.03999936,210.974,210.974
P01,2021-03-11 9:41:10 AM,105.9576,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70936,21.06314,-7.804039,6.22,-15.4706,350.0276,-1.219071,71.76797,1.318745,81.74036,-2.537816,81.74036,2.537816,0.3207857,211.014,0.0400013,210.974,210.974
P01,2021-03-11 9:41:10 AM,105.9716,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70943,21.06322,-7.804039,6.22,-15.4706,350.0276,-1.21909,71.8007,1.31761,81.77313,-2.5367,81.77313,2.5367,0.3347395,211.014,0.04000376,210.974,210.974
P01,2021-03-11 9:41:10 AM,105.9855,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70951,21.06336,-7.804039,6.22,-15.4706,350.0276,-1.21911,71.86074,1.311148,81.83319,-2.530257,81.83319,2.530257,0.3485223,211.0141,0.04000206,210.9741,210.9741
P01,2021-03-11 9:41:10 AM,105.9993,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.583,10.70959,21.06346,-7.804039,6.22,-15.4706,350.0275,-1.219131,71.90836,1.337941,81.88083,-2.557072,81.88083,2.557072,0.3630043,211.0142,0.04000207,210.9742,210.9742
P01,2021-03-11 9:41:10 AM,106.0138,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.583,10.7096,21.06348,-7.804039,6.22,-15.4706,350.0275,-1.219135,71.94471,1.324234,81.91718,-2.543368,81.91718,2.543368,0.3767387,211.0142,0.03999963,210.9742,210.9742
P01,2021-03-11 9:41:10 AM,106.0275,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.583,10.70949,21.0635,-7.804039,6.22,-15.4706,350.0275,-1.219103,71.92492,1.274239,81.8974,-2.493342,81.8974,2.493342,0.3908347,211.0142,0.03999994,210.9742,210.9742
P01,2021-03-11 9:41:10 AM,106.0416,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5829,10.70919,21.06358,-7.804039,6.22,-15.4706,350.0275,-1.219024,71.90881,1.135587,81.88132,-2.354611,81.88132,2.354611,0.4043908,211.0141,0.04000082,210.9741,210.9741
P01,2021-03-11 9:41:10 AM,106.0552,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5828,10.70893,21.06361,-7.804039,6.22,-15.4706,350.0275,-1.218954,71.85075,1.019964,81.82324,-2.238918,81.82324,2.238918,0.4184818,211.014,0.04000267,210.974,210.974
P01,2021-03-11 9:41:10 AM,106.0693,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5826,10.70846,21.06364,-7.804039,6.22,-15.4706,350.0275,-1.218826,71.74586,0.8263041,81.71838,-2.04513,81.71838,2.04513,0.4323858,211.0138,0.04000442,210.9738,210.9738
P01,2021-03-11 9:41:10 AM,106.0832,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5824,10.70802,21.06366,-7.804039,6.22,-15.4706,350.0275,-1.218708,71.63035,0.657371,81.60287,-1.876079,81.60287,1.876079,0.4463075,211.0136,0.04000335,210.9736,210.9736
P01,2021-03-11 9:41:10 AM,106.0971,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5822,10.70774,21.06366,-7.804039,6.22,-15.4706,350.0275,-1.218632,71.54486,0.5650511,81.5174,-1.783683,81.5174,1.783683,0.4602027,211.0134,0.04000387,210.9734,210.9734
P01,2021-03-11 9:41:10 AM,106.111,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5821,10.70748,21.06369,-7.804039,6.22,-15.4706,350.0274,-1.218562,71.48122,0.493717,81.4538,-1.712279,81.4538,1.712279,0.4747494,211.0133,0.04000529,210.9733,210.9733
P01,2021-03-11 9:41:10 AM,106.1256,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.5821,10.70719,21.06387,-7.804039,6.22,-15.4706,350.0274,-1.218484,71.47581,0.4490786,81.44843,-1.667563,81.44843,1.667563,0.4887439,211.0133,0.04000323,210.9733,210.9733
P01,2021-03-11 9:41:10 AM,106.1395,,,Controller,1,A,4,34,1,no,bench (UnityEngine.AudioClip),-215.582,10.70697,21.06389,-7.804039,6.22,-15.4706,350.0274,-1.218426,71.42854,0.38056,81.40118,-1.598986,81.40118,1.598986,0.5029967,211.0132,0.04000357,210.9732,210.9732
P01,2021-03-11 9:41:11 AM,107.7546,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5837,10.71196,21.06326,-7.804039,6.22,-15.4706,350.0276,-1.219771,71.91918,1.894241,81.89157,-3.114012,81.89157,3.114012,0.0143257,211.0149,0.04000582,210.9749,210.9749
P01,2021-03-11 9:41:11 AM,107.7689,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5837,10.71179,21.06331,-7.804039,6.22,-15.4706,350.0276,-1.219725,71.91495,1.771991,81.88733,-2.991715,81.88733,2.991715,0.0280047,211.0149,0.04000491,210.9749,210.9749
P01,2021-03-11 9:41:11 AM,107.7826,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5838,10.71157,21.06337,-7.804039,6.22,-15.4706,350.0276,-1.219664,71.90619,1.61385,81.87857,-2.833514,81.87857,2.833514,0.0417981,211.015,0.04000345,210.975,210.975
P01,2021-03-11 9:41:11 AM,107.7964,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5839,10.71136,21.06344,-7.804039,6.22,-15.4706,350.0276,-1.219608,71.89884,1.483515,81.87125,-2.703123,81.87125,2.703123,0.0559603,211.0151,0.040001,210.9751,210.9751
P01,2021-03-11 9:41:11 AM,107.8105,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5839,10.71118,21.0635,-7.804039,6.22,-15.4706,350.0276,-1.219558,71.85699,1.377355,81.82944,-2.596913,81.82944,2.596913,0.06966069,211.0151,0.04000138,210.9751,210.9751
P01,2021-03-11 9:41:11 AM,107.8242,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5838,10.71104,21.06357,-7.804039,6.22,-15.4706,350.0276,-1.219519,71.82085,1.317424,81.7933,-2.536943,81.7933,2.536943,0.0843057,211.0151,0.04000266,210.9751,210.9751
P01,2021-03-11 9:41:11 AM,107.8389,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5837,10.71079,21.06363,-7.804039,6.22,-15.4706,350.0275,-1.219454,71.74118,1.222259,81.71365,-2.441712,81.71365,2.441712,0.09844729,211.0149,0.040001,210.9749,210.9749
P01,2021-03-11 9:41:11 AM,107.853,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5836,10.71054,21.06368,-7.804039,6.22,-15.4706,350.0275,-1.219385,71.6525,1.118103,81.625,-2.337489,81.625,2.337489,0.1111013,211.0148,0.04000238,210.9748,210.9748
P01,2021-03-11 9:41:11 AM,107.8657,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5835,10.7103,21.06385,-7.804039,6.22,-15.4706,350.0275,-1.21932,71.65126,1.030854,81.62378,-2.250174,81.62378,2.250174,0.1256482,211.0148,0.04000124,210.9748,210.9748
P01,2021-03-11 9:41:11 AM,107.8802,,,Controller,1,A,4,36,2,no,fountain (UnityEngine.AudioClip),-215.5835,10.71014,21.06391,-7.804039,6.22,-15.4706,350.0274,-1.219276,71.6475,0.9734382,81.62006,-2.192714,81.62006,2.192714,0.1394194,211.0148,0.04000054,210.9748,210.9748
P01,2021-03-11 9:41:14 AM,110.1633,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5832,10.70393,21.06354,-7.804039,6.22,-15.4706,350.0275,-1.217592,72.1498,-1.94981,82.12228,0.7322173,82.12228,0.7322173,0.6673239,211.0143,0.03999415,210.9743,210.9743
P01,2021-03-11 9:41:14 AM,110.1766,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.583,10.7037,21.06348,-7.804039,6.22,-15.4706,350.0275,-1.217531,72.10651,-2.037328,82.07898,0.8197964,82.07898,0.8197964,0.6899107,211.0141,0.03999473,210.9741,210.9741
P01,2021-03-11 9:41:14 AM,110.1992,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5829,10.70378,21.06341,-7.804039,6.22,-15.4706,350.0276,-1.217556,72.06577,-2.007709,82.03821,0.7901535,82.03821,0.7901535,0.696942,211.0139,0.03999611,210.974,210.974
P01,2021-03-11 9:41:14 AM,110.2062,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5829,10.7039,21.06347,-7.804039,6.22,-15.4706,350.0275,-1.217587,72.10807,-1.913065,82.08054,0.6954784,82.08054,0.6954784,0.7102576,211.014,0.03999537,210.974,210.974
P01,2021-03-11 9:41:14 AM,110.2196,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5829,10.70404,21.06349,-7.804039,6.22,-15.4706,350.0275,-1.217626,72.11468,-1.79884,82.08716,0.5812135,82.08716,0.5812135,0.7242231,211.0139,0.03999641,210.9739,210.9739
P01,2021-03-11 9:41:14 AM,110.2335,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5828,10.7041,21.06358,-7.804039,6.22,-15.4706,350.0275,-1.217641,72.15371,-1.737581,82.12622,0.5199401,82.12622,0.5199401,0.7377647,211.0139,0.03999481,210.9739,210.9739
P01,2021-03-11 9:41:14 AM,110.2471,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5827,10.70396,21.06367,-7.804039,6.22,-15.4706,350.0275,-1.217605,72.14024,-1.76421,82.11276,0.5466045,82.11276,0.5466045,0.7513171,211.0138,0.03999643,210.9738,210.9738
P01,2021-03-11 9:41:14 AM,110.2606,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5826,10.70368,21.06377,-7.804039,6.22,-15.4706,350.0274,-1.21753,72.12412,-1.883793,82.09668,0.6662635,82.09668,0.6662635,0.7649004,211.0137,0.0399983,210.9737,210.9737
P01,2021-03-11 9:41:14 AM,110.2742,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5825,10.70328,21.06393,-7.804039,6.22,-15.4706,350.0274,-1.21742,72.12087,-2.059106,82.09348,0.8416857,82.09348,0.8416857,0.7788197,211.0136,0.03999887,210.9736,210.9736
P01,2021-03-11 9:41:14 AM,110.2881,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5824,10.70306,21.06401,-7.804039,6.22,-15.4706,350.0274,-1.217361,72.08723,-2.123949,82.05984,0.9065872,82.05984,0.9065872,0.7935358,211.0135,0.03999612,210.9735,210.9735
P01,2021-03-11 9:41:14 AM,110.3028,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5822,10.70296,21.06407,-7.804039,6.22,-15.4706,350.0273,-1.217336,72.04261,-2.144524,82.01526,0.927188,82.01526,0.927188,0.8066406,211.0134,0.03999696,210.9734,210.9734
P01,2021-03-11 9:41:14 AM,110.3159,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5822,10.70289,21.06414,-7.804039,6.22,-15.4706,350.0273,-1.217315,72.03928,-2.176844,82.01196,0.9595293,82.01196,0.9595293,0.8202341,211.0134,0.03999601,210.9734,210.9734
P01,2021-03-11 9:41:14 AM,110.3295,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5822,10.70278,21.06418,-7.804039,6.22,-15.4706,350.0273,-1.217285,72.02527,-2.22812,81.99796,1.010835,81.99796,1.010835,0.8342013,211.0134,0.03999848,210.9734,210.9734
P01,2021-03-11 9:41:14 AM,110.3435,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5822,10.70247,21.06424,-7.804039,6.22,-15.4706,350.0273,-1.217201,71.97701,-2.370436,81.94971,1.153235,81.94971,1.153235,0.8567461,211.0133,0.03999918,210.9733,210.9733
P01,2021-03-11 9:41:14 AM,110.366,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5821,10.70236,21.06424,-7.804039,6.22,-15.4706,350.0273,-1.217173,71.95981,-2.437729,81.93253,1.220555,81.93253,1.220555,0.862767,211.0133,0.04000042,210.9733,210.9733
P01,2021-03-11 9:41:14 AM,110.3721,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.582,10.70218,21.06421,-7.804039,6.22,-15.4706,350.0273,-1.217124,71.89642,-2.538151,81.86914,1.321026,81.86914,1.321026,0.8765948,211.0132,0.04000133,210.9732,210.9732
P01,2021-03-11 9:41:14 AM,110.3859,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5819,10.70211,21.06417,-7.804039,6.22,-15.4706,350.0273,-1.217107,71.83777,-2.573448,81.81049,1.356341,81.81049,1.356341,0.8907634,211.013,0.04000399,210.973,210.973
P01,2021-03-11 9:41:14 AM,110.4,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5818,10.70212,21.06414,-7.804039,6.22,-15.4706,350.0273,-1.217111,71.79539,-2.576328,81.76807,1.359218,81.76807,1.359218,0.904471,211.0129,0.04000455,210.9729,210.9729
P01,2021-03-11 9:41:14 AM,110.4138,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5817,10.70221,21.0642,-7.804039,6.22,-15.4706,350.0273,-1.217134,71.77715,-2.531972,81.74988,1.314838,81.74988,1.314838,0.9176083,211.0129,0.04000615,210.9729,210.9729
P01,2021-03-11 9:41:14 AM,110.4269,,,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.5816,10.70244,21.06419,-7.804039,6.22,-15.4706,350.0273,-1.217198,71.75102,-2.433733,81.72375,1.216535,81.72375,1.216535,0.9312854,211.0128,0.04000434,210.9728,210.9728
P01,2021-03-11 9:41:16 AM,112.1391,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5853,10.70003,21.06385,-7.804039,6.22,-15.4706,350.0276,-1.216522,72.39497,-3.180483,82.3674,1.96396,82.3674,1.96396,0.0834087,211.0164,0.04000066,210.9764,210.9764
P01,2021-03-11 9:41:16 AM,112.1524,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5852,10.70025,21.06354,-7.804039,6.22,-15.4706,350.0276,-1.216585,72.34549,-3.129402,82.31787,1.912817,82.31787,1.912817,0.0974596,211.0161,0.04000069,210.9762,210.9762
P01,2021-03-11 9:41:16 AM,112.1665,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5852,10.7008,21.06335,-7.804039,6.22,-15.4706,350.0277,-1.216732,72.41897,-2.894614,82.3913,1.677882,82.3913,1.677882,0.1115757,211.0162,0.04000002,210.9762,210.9762
P01,2021-03-11 9:41:16 AM,112.1806,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5851,10.70137,21.06325,-7.804039,6.22,-15.4706,350.0277,-1.216889,72.43541,-2.679884,82.40771,1.462995,82.40771,1.462995,0.1255179,211.0161,0.03999722,210.9761,210.9761
P01,2021-03-11 9:41:16 AM,112.1945,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5849,10.70193,21.06315,-7.804039,6.22,-15.4706,350.0277,-1.21704,72.36292,-2.493998,82.33521,1.276958,82.33521,1.276958,0.1391079,211.0158,0.03999612,210.9758,210.9758
P01,2021-03-11 9:41:16 AM,112.2081,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5847,10.70218,21.06316,-7.804039,6.22,-15.4706,350.0277,-1.21711,72.31399,-2.413249,82.28629,1.196138,82.28629,1.196138,0.1531753,211.0156,0.03999569,210.9756,210.9756
P01,2021-03-11 9:41:16 AM,112.2222,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5845,10.70223,21.06333,-7.804039,6.22,-15.4706,350.0276,-1.217125,72.30628,-2.449519,82.27863,1.232394,82.27863,1.232394,0.1676779,211.0155,0.03999497,210.9755,210.9755
P01,2021-03-11 9:41:16 AM,112.2367,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5844,10.70219,21.0635,-7.804039,6.22,-15.4706,350.0276,-1.217115,72.284,-2.492536,82.25641,1.275422,82.25641,1.275422,0.1811814,211.0154,0.03999542,210.9754,210.9754
P01,2021-03-11 9:41:16 AM,112.2502,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5842,10.70209,21.06368,-7.804039,6.22,-15.4706,350.0275,-1.217089,72.22875,-2.536461,82.20123,1.319372,82.20123,1.319372,0.1952191,211.0152,0.03999333,210.9752,210.9752
P01,2021-03-11 9:41:16 AM,112.2642,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.584,10.70191,21.06391,-7.804039,6.22,-15.4706,350.0275,-1.217041,72.16844,-2.644223,82.14099,1.427183,82.14099,1.427183,0.2090933,211.0151,0.03999619,210.9751,210.9751
P01,2021-03-11 9:41:16 AM,112.2781,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5838,10.70175,21.06411,-7.804039,6.22,-15.4706,350.0274,-1.216998,72.08958,-2.744756,82.06216,1.527758,82.06216,1.527758,0.2230407,211.0149,0.03999538,210.9749,210.9749
P01,2021-03-11 9:41:16 AM,112.292,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5836,10.70162,21.06424,-7.804039,6.22,-15.4706,350.0274,-1.216962,71.99729,-2.857695,81.96991,1.640733,81.96991,1.640733,0.2364695,211.0148,0.03999627,210.9748,210.9748
P01,2021-03-11 9:41:16 AM,112.3055,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5835,10.70144,21.06425,-7.804039,6.22,-15.4706,350.0273,-1.216915,71.88969,-3.03842,81.86234,1.821506,81.86234,1.821506,0.2506896,211.0146,0.03999916,210.9747,210.9747
P01,2021-03-11 9:41:16 AM,112.3197,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5834,10.70126,21.06432,-7.804039,6.22,-15.4706,350.0273,-1.216866,71.83102,-3.187867,81.80368,1.971001,81.80368,1.971001,0.264617,211.0146,0.03999799,210.9746,210.9746
P01,2021-03-11 9:41:16 AM,112.3336,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5834,10.70109,21.06439,-7.804039,6.22,-15.4706,350.0273,-1.216819,71.79764,-3.329394,81.77032,2.112575,81.77032,2.112575,0.2787609,211.0146,0.03999572,210.9746,210.9746
P01,2021-03-11 9:41:16 AM,112.3478,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5835,10.70099,21.06447,-7.804039,6.22,-15.4706,350.0273,-1.216793,71.84587,-3.374223,81.8186,2.157429,81.8186,2.157429,0.2923493,211.0147,0.03999711,210.9747,210.9747
P01,2021-03-11 9:41:16 AM,112.3613,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5836,10.7009,21.06453,-7.804039,6.22,-15.4706,350.0273,-1.216768,71.8857,-3.377923,81.8584,2.161155,81.8584,2.161155,0.3062245,211.0148,0.03999506,210.9748,210.9748
P01,2021-03-11 9:41:16 AM,112.3752,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5836,10.70076,21.06455,-7.804039,6.22,-15.4706,350.0273,-1.21673,71.87308,-3.393745,81.84579,2.177015,81.84579,2.177015,0.3204089,211.0148,0.03999684,210.9748,210.9748
P01,2021-03-11 9:41:16 AM,112.3894,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5835,10.7005,21.0646,-7.804039,6.22,-15.4706,350.0273,-1.21666,71.81841,-3.413624,81.79117,2.196964,81.79117,2.196964,0.3342439,211.0147,0.0399945,210.9747,210.9747
P01,2021-03-11 9:41:16 AM,112.4032,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5835,10.70021,21.06463,-7.804039,6.22,-15.4706,350.0273,-1.21658,71.81116,-3.465225,81.78391,2.248645,81.78391,2.248645,0.3481206,211.0147,0.03999306,210.9747,210.9747
P01,2021-03-11 9:41:16 AM,112.4171,,,Controller,1,A,4,40,4,no,dumpster (UnityEngine.AudioClip),-215.5833,10.69982,21.06455,-7.804039,6.22,-15.4706,350.0273,-1.216475,71.71306,-3.567196,81.68579,2.350721,81.68579,2.350721,0.3621214,211.0145,0.03999297,210.9745,210.9745
P01,2021-03-11 9:41:18 AM,114.1015,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5852,10.69832,21.06382,-7.804039,6.22,-15.4706,350.0276,-1.216058,72.13278,-4.085449,82.10522,2.869391,82.10522,2.869391,0.0558009,211.0162,0.03999821,210.9762,210.9762
P01,2021-03-11 9:41:18 AM,114.1158,,,Controller,1,A,4,42,5,yes,parking (UnityEngine.AudioClip),-215.5852,10.69873,21.06368,-7.804039,6.22,-15.4706,350.0276,-1.216171,72.12923,-3.868099,82.10165,2.651928,82.10165,2.651928,0.0706607,211.0162,0.03999675,210.9762,210.9762
