Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:13:22 AM,43.25184,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3109,10.69833,21.60999,-7.804039,6.22,-15.4706,350.3252,-1.162746,73.62595,-10.45385,83.30072,9.291101,83.30072,9.291101,0.2224158,220.6904,0.04000274,220.6504,220.6504
P01,2021-03-11 11:13:22 AM,43.26549,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3112,10.69816,21.60987,-7.804039,6.22,-15.4706,350.3253,-1.162701,73.71036,-10.52516,83.3851,9.362455,83.3851,9.362455,0.2366182,220.6907,0.04000192,220.6507,220.6507
P01,2021-03-11 11:13:22 AM,43.27969,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3114,10.69799,21.60972,-7.804039,6.22,-15.4706,350.3253,-1.162655,73.76943,-10.60869,83.44412,9.446033,83.44412,9.446033,0.2504118,220.6909,0.04000161,220.6508,220.6508
P01,2021-03-11 11:13:22 AM,43.29348,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3114,10.6981,21.60943,-7.804039,6.22,-15.4706,350.3254,-1.162685,73.6696,-10.49105,83.34424,9.328363,83.34424,9.328363,0.2642812,220.6908,0.0400024,220.6508,220.6508
P01,2021-03-11 11:13:22 AM,43.30735,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3116,10.69831,21.60942,-7.804039,6.22,-15.4706,350.3254,-1.162738,73.69399,-10.37842,83.36859,9.215683,83.36859,9.215683,0.2784324,220.691,0.0400022,220.651,220.651
P01,2021-03-11 11:13:22 AM,43.32151,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3119,10.69857,21.60942,-7.804039,6.22,-15.4706,350.3254,-1.162804,73.75594,-10.27071,83.43054,9.107904,83.43054,9.107904,0.2920129,220.6913,0.04000387,220.6513,220.6513
P01,2021-03-11 11:13:22 AM,43.33509,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3122,10.69873,21.60943,-7.804039,6.22,-15.4706,350.3254,-1.162844,73.87524,-10.23143,83.54984,9.068583,83.54984,9.068583,0.3060424,220.6917,0.04000342,220.6517,220.6517
P01,2021-03-11 11:13:22 AM,43.34912,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3125,10.69883,21.60953,-7.804039,6.22,-15.4706,350.3254,-1.162868,73.9786,-10.20683,83.6532,9.043963,83.6532,9.043963,0.3199073,220.692,0.04000537,220.6519,220.6519
P01,2021-03-11 11:13:22 AM,43.36298,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3127,10.69883,21.60963,-7.804039,6.22,-15.4706,350.3254,-1.162867,74.01994,-10.2655,83.69455,9.102636,83.69455,9.102636,0.3339052,220.6921,0.0400042,220.6521,220.6521
P01,2021-03-11 11:13:22 AM,43.37698,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3127,10.6989,21.60964,-7.804039,6.22,-15.4706,350.3254,-1.162885,74.01307,-10.30204,83.68768,9.139153,83.68768,9.139153,0.3477824,220.6922,0.04000321,220.6521,220.6521
P01,2021-03-11 11:13:22 AM,43.39086,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3127,10.69909,21.60954,-7.804039,6.22,-15.4706,350.3254,-1.162933,73.99622,-10.29194,83.67081,9.129007,83.67081,9.129007,0.3618857,220.6922,0.04000435,220.6522,220.6522
P01,2021-03-11 11:13:22 AM,43.40496,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3129,10.69929,21.60951,-7.804039,6.22,-15.4706,350.3254,-1.162987,74.06532,-10.29245,83.73987,9.129465,83.73987,9.129465,0.3756192,220.6923,0.04000458,220.6523,220.6523
P01,2021-03-11 11:13:22 AM,43.41869,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3131,10.69952,21.60953,-7.804039,6.22,-15.4706,350.3254,-1.163044,74.18581,-10.30803,83.86038,9.144988,83.86038,9.144988,0.3895389,220.6925,0.04000575,220.6525,220.6525
P01,2021-03-11 11:13:22 AM,43.43261,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3132,10.69969,21.60955,-7.804039,6.22,-15.4706,350.3254,-1.163089,74.25381,-10.28349,83.92838,9.120399,83.92838,9.120399,0.4039224,220.6927,0.04000486,220.6526,220.6526
P01,2021-03-11 11:13:22 AM,43.447,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3132,10.69997,21.60957,-7.804039,6.22,-15.4706,350.3254,-1.163161,74.30631,-10.19963,83.98087,9.036465,83.98087,9.036465,0.4174484,220.6927,0.04000461,220.6527,220.6527
P01,2021-03-11 11:13:22 AM,43.46053,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3131,10.70015,21.60959,-7.804039,6.22,-15.4706,350.3254,-1.163208,74.29229,-10.11383,83.96689,8.950621,83.96689,8.950621,0.4313137,220.6926,0.04000549,220.6525,220.6525
P01,2021-03-11 11:13:22 AM,43.47439,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.313,10.70027,21.60961,-7.804039,6.22,-15.4706,350.3254,-1.163239,74.28168,-10.02675,83.95627,8.863512,83.95627,8.863512,0.4451998,220.6924,0.0400063,220.6524,220.6524
P01,2021-03-11 11:13:22 AM,43.48828,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.313,10.70026,21.60974,-7.804039,6.22,-15.4706,350.3254,-1.163237,74.33187,-10.00754,84.0065,8.844301,84.0065,8.844301,0.459014,220.6925,0.04000668,220.6525,220.6525
P01,2021-03-11 11:13:22 AM,43.50209,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3131,10.7,21.60984,-7.804039,6.22,-15.4706,350.3253,-1.163168,74.42686,-10.11654,84.1015,8.953372,84.1015,8.953372,0.4730101,220.6926,0.04000903,220.6526,220.6526
P01,2021-03-11 11:13:22 AM,43.51609,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3132,10.69977,21.60996,-7.804039,6.22,-15.4706,350.3253,-1.16311,74.53439,-10.21903,84.20908,9.055921,84.20908,9.055921,0.4870762,220.6927,0.04000856,220.6527,220.6527
P01,2021-03-11 11:13:22 AM,43.53015,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3133,10.69948,21.61005,-7.804039,6.22,-15.4706,350.3253,-1.163032,74.60582,-10.37852,84.28052,9.215486,84.28052,9.215486,0.5008514,220.6928,0.04001071,220.6528,220.6528
P01,2021-03-11 11:13:22 AM,43.54393,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3133,10.69931,21.61005,-7.804039,6.22,-15.4706,350.3253,-1.162987,74.61652,-10.44822,84.2912,9.285232,84.2912,9.285232,0.5149029,220.6928,0.04000991,220.6528,220.6528
P01,2021-03-11 11:13:22 AM,43.55798,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3132,10.69926,21.61004,-7.804039,6.22,-15.4706,350.3253,-1.162975,74.57766,-10.46501,84.25235,9.30204,84.25235,9.30204,0.5287969,220.6927,0.04001094,220.6527,220.6527
P01,2021-03-11 11:13:22 AM,43.57187,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3131,10.69923,21.61006,-7.804039,6.22,-15.4706,350.3253,-1.162969,74.52834,-10.48582,84.20306,9.322853,84.20306,9.322853,0.542544,220.6926,0.04001071,220.6526,220.6526
P01,2021-03-11 11:13:22 AM,43.58562,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.313,10.69915,21.61012,-7.804039,6.22,-15.4706,350.3253,-1.162948,74.49462,-10.51668,84.16934,9.353729,84.16934,9.353729,0.5564762,220.6926,0.04000952,220.6526,220.6526
P01,2021-03-11 11:13:22 AM,43.59955,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3131,10.69913,21.61023,-7.804039,6.22,-15.4706,350.3253,-1.162942,74.52038,-10.52293,84.19513,9.359992,84.19513,9.359992,0.5705569,220.6926,0.04000998,220.6526,220.6526
P01,2021-03-11 11:13:22 AM,43.61363,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3133,10.69916,21.61034,-7.804039,6.22,-15.4706,350.3252,-1.162949,74.5739,-10.50472,84.24866,9.34177,84.24866,9.34177,0.5843825,220.6928,0.04001055,220.6528,220.6528
P01,2021-03-11 11:13:22 AM,43.62746,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3133,10.69932,21.61039,-7.804039,6.22,-15.4706,350.3252,-1.16299,74.57183,-10.41162,84.24661,9.248628,84.24661,9.248628,0.5983225,220.6929,0.0400098,220.6529,220.6529
P01,2021-03-11 11:13:22 AM,43.6414,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3133,10.69951,21.61046,-7.804039,6.22,-15.4706,350.3252,-1.163041,74.5262,-10.30121,84.20099,9.138168,84.20099,9.138168,0.6122559,220.6929,0.04498371,220.6479,220.6479
P01,2021-03-11 11:13:22 AM,43.65533,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3133,10.69969,21.61056,-7.804039,6.22,-15.4706,350.3252,-1.163086,74.49654,-10.23195,84.17133,9.068865,84.17133,9.068865,0.6262037,220.6929,0.06761491,220.6253,220.6253
P01,2021-03-11 11:13:22 AM,43.66928,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3131,10.69989,21.61059,-7.804039,6.22,-15.4706,350.3252,-1.163141,74.39591,-10.15742,84.07074,8.994275,84.07074,8.994275,0.6405976,220.6927,0.1144698,220.5782,220.5782
P01,2021-03-11 11:13:22 AM,43.68367,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3129,10.70009,21.61057,-7.804039,6.22,-15.4706,350.3252,-1.163193,74.28381,-10.07798,83.95865,8.914783,83.95865,8.914783,0.6542328,220.6925,0.1858785,220.5066,220.5066
P01,2021-03-11 11:13:22 AM,43.6973,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3128,10.70016,21.61059,-7.804039,6.22,-15.4706,350.3251,-1.16321,74.23093,-10.05499,83.90579,8.891775,83.90579,8.891775,0.668403,220.6924,0.2818526,220.4106,220.4106
P01,2021-03-11 11:13:22 AM,43.71148,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3128,10.70018,21.61076,-7.804039,6.22,-15.4706,350.3251,-1.163216,74.27188,-10.06606,83.94678,8.902841,83.94678,8.902841,0.6822372,220.6925,0.3960938,220.2964,220.2964
P01,2021-03-11 11:13:22 AM,43.72531,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3129,10.70017,21.61099,-7.804039,6.22,-15.4706,350.325,-1.163213,74.35462,-10.11876,84.02957,8.955552,84.02957,8.955552,0.6959041,220.6926,0.523239,220.1693,220.1693
P01,2021-03-11 11:13:22 AM,43.73898,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3128,10.70021,21.61103,-7.804039,6.22,-15.4706,350.325,-1.163224,74.33897,-10.13351,84.01392,8.970283,84.01392,8.970283,0.7095838,220.6925,0.6581842,220.0343,220.0343
P01,2021-03-11 11:13:22 AM,43.75266,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3124,10.70025,21.61092,-7.804039,6.22,-15.4706,350.325,-1.163237,74.215,-10.14595,83.88995,8.98271,83.88995,8.98271,0.7236203,220.6921,0.7938613,219.8983,219.8983
P01,2021-03-11 11:13:22 AM,43.7667,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3118,10.70053,21.61074,-7.804039,6.22,-15.4706,350.3251,-1.163311,73.97919,-10.04329,83.65411,8.879981,83.65411,8.879981,0.7376412,220.6915,0.9166915,219.7748,219.7748
P01,2021-03-11 11:13:23 AM,43.78072,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3116,10.70064,21.61069,-7.804039,6.22,-15.4706,350.3251,-1.163341,73.94888,-10.01298,83.62381,8.849638,83.62381,8.849638,0.7515462,220.6913,1.017083,219.6742,219.6742
P01,2021-03-11 11:13:23 AM,43.79462,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3115,10.70085,21.61067,-7.804039,6.22,-15.4706,350.3251,-1.163398,73.96104,-9.953658,83.63596,8.79026,83.63596,8.79026,0.7654032,220.6912,1.10634,219.5848,219.5848
P01,2021-03-11 11:13:23 AM,43.80848,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3115,10.70108,21.6107,-7.804039,6.22,-15.4706,350.3251,-1.163457,74.02241,-9.866089,83.69733,8.702632,83.69733,8.702632,0.7798363,220.6912,1.184409,219.5068,219.5068
P01,2021-03-11 11:13:23 AM,43.82291,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3115,10.70126,21.61073,-7.804039,6.22,-15.4706,350.325,-1.163504,74.06571,-9.785789,83.74066,8.622285,83.74066,8.622285,0.7933548,220.6911,1.248742,219.4424,219.4424
P01,2021-03-11 11:13:23 AM,43.83643,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3114,10.70145,21.61074,-7.804039,6.22,-15.4706,350.325,-1.163553,74.08895,-9.693346,83.76392,8.529794,83.76392,8.529794,0.8072266,220.6911,1.299573,219.3915,219.3915
P01,2021-03-11 11:13:23 AM,43.8503,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3113,10.70156,21.61077,-7.804039,6.22,-15.4706,350.325,-1.163583,74.09198,-9.643715,83.76694,8.480132,83.76694,8.480132,0.8213931,220.691,1.33838,219.3527,219.3527
P01,2021-03-11 11:13:23 AM,43.86447,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3113,10.70164,21.61078,-7.804039,6.22,-15.4706,350.325,-1.163602,74.07601,-9.612478,83.75098,8.448876,83.75098,8.448876,0.8350928,220.691,1.367203,219.3238,219.3238
P01,2021-03-11 11:13:23 AM,43.87817,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3112,10.70163,21.61072,-7.804039,6.22,-15.4706,350.325,-1.163602,74.02332,-9.62699,83.69827,8.463388,83.69827,8.463388,0.8490009,220.6909,1.388094,219.3028,219.3028
P01,2021-03-11 11:13:23 AM,43.89208,Nojump,Controller,Controller,1,A,2,11,1,no,dumpster (UnityEngine.AudioClip),-225.3112,10.70154,21.61074,-7.804039,6.22,-15.4706,350.325,-1.163578,74.00679,-9.651092,83.68176,8.487514,83.68176,8.487514,0.8629498,220.6909,1.40287,219.2881,219.2881
P01,2021-03-11 11:13:24 AM,45.52145,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3086,10.69796,21.60967,-7.804039,6.22,-15.4706,350.3252,-1.162664,73.37717,-9.976373,83.05197,8.813708,83.05197,8.813708,0.0142469,220.688,0.5567578,220.1313,220.1313
P01,2021-03-11 11:13:24 AM,45.5357,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3082,10.69801,21.60948,-7.804039,6.22,-15.4706,350.3252,-1.162679,73.2481,-9.961233,82.92288,8.798554,82.92288,8.798554,0.0280839,220.6877,0.7649703,219.9227,219.9227
P01,2021-03-11 11:13:24 AM,45.54953,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3079,10.69796,21.60944,-7.804039,6.22,-15.4706,350.3252,-1.162665,73.13837,-9.925508,82.81314,8.762843,82.81314,8.762843,0.0417867,220.6874,0.9881939,219.6992,219.6992
P01,2021-03-11 11:13:24 AM,45.56324,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3077,10.69777,21.60948,-7.804039,6.22,-15.4706,350.3252,-1.162618,73.05885,-9.921875,82.73364,8.759256,82.73364,8.759256,0.0556429,220.6872,1.220876,219.4663,219.4663
P01,2021-03-11 11:13:24 AM,45.57709,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3077,10.69741,21.60965,-7.804039,6.22,-15.4706,350.3252,-1.162526,73.09803,-10.01902,82.77286,8.856498,82.77286,8.856498,0.0694935,220.6872,1.45947,219.2277,219.2277
P01,2021-03-11 11:13:24 AM,45.59094,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3078,10.69703,21.60981,-7.804039,6.22,-15.4706,350.3251,-1.162427,73.1372,-10.15666,82.81207,8.994229,82.81207,8.994229,0.08350781,220.6873,1.701831,218.9854,218.9854
P01,2021-03-11 11:13:24 AM,45.60496,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3078,10.69677,21.60987,-7.804039,6.22,-15.4706,350.3251,-1.162358,73.17329,-10.27333,82.84818,9.110973,82.84818,9.110973,0.09728131,220.6873,1.946595,218.7407,218.7407
P01,2021-03-11 11:13:24 AM,45.61873,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.308,10.69658,21.60998,-7.804039,6.22,-15.4706,350.3251,-1.162308,73.27676,-10.35131,82.95166,9.189,82.95166,9.189,0.1114565,220.6876,2.192924,218.4946,218.4946
P01,2021-03-11 11:13:24 AM,45.63291,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3083,10.69657,21.61005,-7.804039,6.22,-15.4706,350.3251,-1.162304,73.38329,-10.36582,83.05817,9.203514,83.05817,9.203514,0.125327,220.6879,2.422841,218.265,218.265
P01,2021-03-11 11:13:24 AM,45.64678,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3081,10.69697,21.60986,-7.804039,6.22,-15.4706,350.3251,-1.16241,73.1721,-10.19032,82.84698,9.027909,82.84698,9.027909,0.1391788,220.6876,2.633058,218.0545,218.0545
P01,2021-03-11 11:13:24 AM,45.66063,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3081,10.69743,21.6099,-7.804039,6.22,-15.4706,350.3251,-1.162527,73.1012,-9.986951,82.77606,8.824424,82.77606,8.824424,0.153209,220.6876,2.825132,217.8625,217.8625
P01,2021-03-11 11:13:24 AM,45.67466,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3082,10.69771,21.60991,-7.804039,6.22,-15.4706,350.3251,-1.162601,73.08062,-9.918983,82.75549,8.756382,82.75549,8.756382,0.1671679,220.6877,2.982333,217.7054,217.7054
P01,2021-03-11 11:13:24 AM,45.68862,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3083,10.69787,21.60999,-7.804039,6.22,-15.4706,350.3251,-1.162641,73.1255,-9.890327,82.80038,8.727686,82.80038,8.727686,0.1810284,220.6879,3.098897,217.589,217.589
P01,2021-03-11 11:13:24 AM,45.70248,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3086,10.69807,21.61016,-7.804039,6.22,-15.4706,350.3251,-1.162692,73.2093,-9.843796,82.88422,8.681104,82.88422,8.681104,0.1949435,220.6882,3.180121,217.5081,217.5081
P01,2021-03-11 11:13:24 AM,45.71639,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3088,10.69838,21.61028,-7.804039,6.22,-15.4706,350.325,-1.162771,73.23956,-9.742502,82.91452,8.579731,82.91452,8.579731,0.208964,220.6884,3.234427,217.4539,217.4539
P01,2021-03-11 11:13:24 AM,45.73041,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3088,10.69867,21.61035,-7.804039,6.22,-15.4706,350.325,-1.162844,73.23836,-9.649471,82.91333,8.486628,82.91333,8.486628,0.222911,220.6884,3.269752,217.4187,217.4187
P01,2021-03-11 11:13:24 AM,45.74436,Nojump,Controller,Controller,1,A,2,13,2,no,bench (UnityEngine.AudioClip),-225.3089,10.69884,21.61045,-7.804039,6.22,-15.4706,350.325,-1.162888,73.23556,-9.576441,82.91055,8.413553,82.91055,8.413553,0.2365181,220.6885,3.292115,217.3964,217.3964
P01,2021-03-11 11:13:26 AM,47.37281,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3065,10.6984,21.60937,-7.804039,6.22,-15.4706,350.3252,-1.162789,72.28997,-10.08537,81.96478,8.922579,81.96478,8.922579,0.0140745,220.686,3.494747,217.1913,217.1913
P01,2021-03-11 11:13:26 AM,47.38689,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3065,10.69856,21.60935,-7.804039,6.22,-15.4706,350.3252,-1.162828,72.32544,-10.03201,82.00024,8.869185,82.00024,8.869185,0.0278117,220.686,3.572141,217.1139,217.1139
P01,2021-03-11 11:13:26 AM,47.40062,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3066,10.6988,21.60934,-7.804039,6.22,-15.4706,350.3252,-1.16289,72.37681,-9.949712,82.05161,8.786821,82.05161,8.786821,0.0420368,220.6861,3.624383,217.0617,217.0617
P01,2021-03-11 11:13:26 AM,47.41485,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3066,10.699,21.60934,-7.804039,6.22,-15.4706,350.3252,-1.162943,72.41189,-9.875605,82.0867,8.712662,82.0867,8.712662,0.0556605,220.6861,3.658627,217.0275,217.0275
P01,2021-03-11 11:13:26 AM,47.42847,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3066,10.69915,21.60933,-7.804039,6.22,-15.4706,350.3252,-1.162983,72.42599,-9.829821,82.1008,8.666838,82.1008,8.666838,0.0697345,220.6861,3.680507,217.0056,217.0056
P01,2021-03-11 11:13:26 AM,47.44254,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3066,10.69922,21.6093,-7.804039,6.22,-15.4706,350.3252,-1.163001,72.42761,-9.825708,82.10239,8.662707,82.10239,8.662707,0.0836095,220.6861,3.694032,216.9921,216.9921
P01,2021-03-11 11:13:26 AM,47.45642,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3066,10.69932,21.60925,-7.804039,6.22,-15.4706,350.3252,-1.163027,72.41214,-9.795988,82.08691,8.632961,82.08691,8.632961,0.0975767,220.6861,3.701921,216.9841,216.9841
P01,2021-03-11 11:13:26 AM,47.47038,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3065,10.69935,21.60921,-7.804039,6.22,-15.4706,350.3252,-1.163035,72.39687,-9.782906,82.07166,8.61987,82.07166,8.61987,0.1112993,220.686,3.706017,216.9799,216.9799
P01,2021-03-11 11:13:26 AM,47.4841,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3065,10.69933,21.60923,-7.804039,6.22,-15.4706,350.3252,-1.163028,72.41558,-9.777683,82.09036,8.614655,82.09036,8.614655,0.1253436,220.686,3.707536,216.9785,216.9785
P01,2021-03-11 11:13:26 AM,47.49815,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3065,10.69926,21.60923,-7.804039,6.22,-15.4706,350.3252,-1.163011,72.40581,-9.790437,82.08057,8.627425,82.08057,8.627425,0.1392539,220.6859,3.707535,216.9784,216.9784
P01,2021-03-11 11:13:26 AM,47.51206,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3064,10.69912,21.60919,-7.804039,6.22,-15.4706,350.3252,-1.162977,72.38585,-9.8293,82.06061,8.666323,82.06061,8.666323,0.1532289,220.6859,3.707535,216.9783,216.9783
P01,2021-03-11 11:13:26 AM,47.52604,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3064,10.69898,21.60912,-7.804039,6.22,-15.4706,350.3253,-1.16294,72.37267,-9.883799,82.04742,8.720859,82.04742,8.720859,0.1673293,220.6858,3.707537,216.9783,216.9783
P01,2021-03-11 11:13:26 AM,47.54013,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.3064,10.69896,21.60906,-7.804039,6.22,-15.4706,350.3253,-1.162934,72.36622,-9.887037,82.04095,8.724103,82.04095,8.724103,0.1808919,220.6858,3.707537,216.9783,216.9783
