Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:21:17 AM,41.80129,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0597,10.63482,21.56395,-7.804039,6.22,-15.4706,350.326,-1.147588,62.9429,3.392643,72.61685,-4.540232,72.61685,4.540232,0.6688442,220.4338,4.008479,216.4254,216.4254
P01,2021-03-11 11:21:17 AM,41.80781,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0593,10.63468,21.56447,-7.804039,6.22,-15.4706,350.3259,-1.147555,62.90939,3.335253,72.5835,-4.482808,72.5835,4.482808,0.6817727,220.4335,4.241817,216.1917,216.1917
P01,2021-03-11 11:21:17 AM,41.82074,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.059,10.63445,21.56493,-7.804039,6.22,-15.4706,350.3258,-1.147497,62.91407,3.249536,72.58829,-4.397033,72.58829,4.397033,0.6956454,220.4333,4.465726,215.9676,215.9676
P01,2021-03-11 11:21:17 AM,41.83461,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0587,10.63403,21.56541,-7.804039,6.22,-15.4706,350.3256,-1.147387,62.87831,3.071776,72.5527,-4.219163,72.5527,4.219163,0.7102497,220.433,4.671756,215.7613,215.7613
P01,2021-03-11 11:21:17 AM,41.84922,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0583,10.63391,21.56598,-7.804039,6.22,-15.4706,350.3255,-1.147359,62.83621,3.040339,72.51074,-4.187698,72.51074,4.187698,0.7238954,220.4328,4.851929,215.5808,215.5808
P01,2021-03-11 11:21:18 AM,41.86286,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0582,10.63377,21.56655,-7.804039,6.22,-15.4706,350.3253,-1.147321,62.89904,3.012151,72.57373,-4.159471,72.57373,4.159471,0.7379686,220.4328,4.980259,215.4525,215.4525
P01,2021-03-11 11:21:18 AM,41.87693,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0581,10.63357,21.567,-7.804039,6.22,-15.4706,350.3252,-1.14727,62.97029,2.965873,72.64508,-4.113143,72.64508,4.113143,0.7520689,220.4328,5.065752,215.367,215.367
P01,2021-03-11 11:21:18 AM,41.89103,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.058,10.6333,21.56754,-7.804039,6.22,-15.4706,350.325,-1.147199,63.03748,2.893555,72.71243,-4.040753,72.71243,4.040753,0.7662451,220.4328,5.120591,215.3122,215.3122
P01,2021-03-11 11:21:18 AM,41.90521,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0579,10.63307,21.56801,-7.804039,6.22,-15.4706,350.3249,-1.14714,63.07442,2.853487,72.74951,-4.000628,72.74951,4.000628,0.7803939,220.4327,5.154747,215.2779,215.2779
P01,2021-03-11 11:21:18 AM,41.91936,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0577,10.63282,21.56846,-7.804039,6.22,-15.4706,350.3248,-1.147076,63.10851,2.800079,72.78372,-3.947156,72.78372,3.947156,0.7941334,220.4326,5.175456,215.2571,215.2571
P01,2021-03-11 11:21:18 AM,41.9331,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0576,10.63255,21.56891,-7.804039,6.22,-15.4706,350.3247,-1.147005,63.14019,2.718037,72.81552,-3.865042,72.81552,3.865042,0.8082711,220.4325,5.187459,215.2451,215.2451
P01,2021-03-11 11:21:18 AM,41.94724,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0573,10.63211,21.56961,-7.804039,6.22,-15.4706,350.3245,-1.146892,63.16856,2.574725,72.84406,-3.721618,72.84406,3.721618,0.8308729,220.4324,5.193858,215.2385,215.2385
P01,2021-03-11 11:21:18 AM,41.96984,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0573,10.63193,21.56991,-7.804039,6.22,-15.4706,350.3244,-1.146844,63.18402,2.485498,72.85962,-3.632342,72.85962,3.632342,0.8403767,220.4324,5.196613,215.2358,215.2358
P01,2021-03-11 11:21:18 AM,41.97934,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0572,10.6318,21.57017,-7.804039,6.22,-15.4706,350.3243,-1.146812,63.20956,2.424453,72.88522,-3.571266,72.88522,3.571266,0.8492242,220.4324,5.196969,215.2354,215.2354
P01,2021-03-11 11:21:18 AM,41.98819,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0572,10.63168,21.57057,-7.804039,6.22,-15.4706,350.3242,-1.146781,63.23854,2.381169,72.91431,-3.52795,72.91431,3.52795,0.8637595,220.4324,5.196967,215.2354,215.2354
P01,2021-03-11 11:21:18 AM,42.00272,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0571,10.63163,21.57093,-7.804039,6.22,-15.4706,350.3242,-1.146768,63.26978,2.376925,72.94562,-3.523693,72.94562,3.523693,0.8770952,220.4324,5.196969,215.2354,215.2354
P01,2021-03-11 11:21:18 AM,42.01606,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.057,10.63163,21.57119,-7.804039,6.22,-15.4706,350.3241,-1.146767,63.28835,2.39565,72.96429,-3.542417,72.96429,3.542417,0.8911955,220.4323,5.196965,215.2354,215.2354
P01,2021-03-11 11:21:18 AM,42.03016,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0568,10.63157,21.57146,-7.804039,6.22,-15.4706,350.324,-1.146754,63.25368,2.400099,72.92969,-3.546854,72.92969,3.546854,0.9056144,220.4321,5.196962,215.2352,215.2352
P01,2021-03-11 11:21:18 AM,42.04457,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0566,10.63144,21.57167,-7.804039,6.22,-15.4706,350.3239,-1.146719,63.21727,2.364365,72.89331,-3.511084,72.89331,3.511084,0.9195856,220.432,5.196961,215.235,215.235
P01,2021-03-11 11:21:18 AM,42.05854,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0564,10.6313,21.57185,-7.804039,6.22,-15.4706,350.3239,-1.146685,63.17708,2.322134,72.85321,-3.46882,72.85321,3.46882,0.9333878,220.4319,5.196963,215.2349,215.2349
P01,2021-03-11 11:21:18 AM,42.07235,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0563,10.6312,21.57201,-7.804039,6.22,-15.4706,350.3238,-1.14666,63.16238,2.27358,72.83856,-3.42024,72.83856,3.42024,0.9481434,220.4318,5.196962,215.2348,215.2348
P01,2021-03-11 11:21:18 AM,42.0871,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0563,10.63112,21.57218,-7.804039,6.22,-15.4706,350.3238,-1.146639,63.17548,2.22262,72.85168,-3.369259,72.85168,3.369259,0.9619389,220.4317,5.196963,215.2348,215.2348
P01,2021-03-11 11:21:18 AM,42.10089,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0562,10.63107,21.57234,-7.804039,6.22,-15.4706,350.3237,-1.146626,63.15467,2.185987,72.83093,-3.332614,72.83093,3.332614,0.9757038,220.4317,5.196961,215.2348,215.2348
P01,2021-03-11 11:21:18 AM,42.11466,Nojump,Controller,Controller,1,A,2,11,1,no,bench (UnityEngine.AudioClip),-225.0562,10.63111,21.57242,-7.804039,6.22,-15.4706,350.3237,-1.146637,63.13676,2.208962,72.81305,-3.355599,72.81305,3.355599,0.9902149,220.4317,5.196964,215.2347,215.2347
P01,2021-03-11 11:21:19 AM,43.7588,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0692,10.64231,21.54426,-7.804039,6.22,-15.4706,350.3315,-1.149505,62.54041,4.913599,72.20889,-6.063104,72.20889,6.063104,0.0138698,220.44,2.343491,218.0965,218.0965
P01,2021-03-11 11:21:19 AM,43.77267,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0689,10.64226,21.54473,-7.804039,6.22,-15.4706,350.3314,-1.149492,62.54311,4.938361,72.21173,-6.087852,72.21173,6.087852,0.0276621,220.4398,2.590469,217.8494,217.8494
P01,2021-03-11 11:21:19 AM,43.78647,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0688,10.64213,21.54525,-7.804039,6.22,-15.4706,350.3312,-1.149459,62.55565,4.932609,72.22443,-6.082068,72.22443,6.082068,0.0415494,220.4397,2.837992,217.6017,217.6017
P01,2021-03-11 11:21:19 AM,43.80035,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0685,10.64187,21.54589,-7.804039,6.22,-15.4706,350.3311,-1.14939,62.57393,4.865104,72.24286,-6.014494,72.24286,6.014494,0.055537,220.4397,3.085893,217.3538,217.3538
P01,2021-03-11 11:21:19 AM,43.81434,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0684,10.64168,21.54629,-7.804039,6.22,-15.4706,350.331,-1.149343,62.57833,4.822574,72.24738,-5.971917,72.24738,5.971917,0.0694937,220.4396,3.334175,217.1054,217.1054
P01,2021-03-11 11:21:19 AM,43.8283,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0681,10.64131,21.54716,-7.804039,6.22,-15.4706,350.3307,-1.149248,62.60591,4.749296,72.27518,-5.898544,72.27518,5.898544,0.09077001,220.4395,3.582782,216.8567,216.8567
P01,2021-03-11 11:21:19 AM,43.84958,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.068,10.64107,21.54753,-7.804039,6.22,-15.4706,350.3306,-1.149184,62.63745,4.690035,72.30682,-5.839219,72.30682,5.839219,0.0988723,220.4394,3.831568,216.6078,216.6078
P01,2021-03-11 11:21:20 AM,43.85768,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0678,10.64085,21.54819,-7.804039,6.22,-15.4706,350.3304,-1.149128,62.66293,4.659481,72.33249,-5.808609,72.33249,5.808609,0.1129347,220.4393,4.07524,216.364,216.364
P01,2021-03-11 11:21:20 AM,43.87174,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0675,10.64053,21.54879,-7.804039,6.22,-15.4706,350.3303,-1.149045,62.67393,4.580096,72.34366,-5.729141,72.34366,5.729141,0.1267242,220.4391,4.303181,216.1359,216.1359
P01,2021-03-11 11:21:20 AM,43.88553,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0672,10.64032,21.54927,-7.804039,6.22,-15.4706,350.3301,-1.148991,62.6352,4.543677,72.30505,-5.692668,72.30505,5.692668,0.1404584,220.4389,4.514671,215.9242,215.9242
P01,2021-03-11 11:21:20 AM,43.89926,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0669,10.64029,21.54989,-7.804039,6.22,-15.4706,350.33,-1.148987,62.66334,4.585592,72.33337,-5.734578,72.33337,5.734578,0.1542299,220.4387,4.67726,215.7615,215.7615
P01,2021-03-11 11:21:20 AM,43.91303,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0667,10.64009,21.55042,-7.804039,6.22,-15.4706,350.3298,-1.148935,62.65849,4.519624,72.32867,-5.668559,72.32867,5.668559,0.1677458,220.4386,4.791287,215.6473,215.6473
P01,2021-03-11 11:21:20 AM,43.92655,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0665,10.63983,21.55109,-7.804039,6.22,-15.4706,350.3297,-1.148867,62.69112,4.438764,72.36148,-5.587631,72.36148,5.587631,0.1817539,220.4384,4.866871,215.5716,215.5716
P01,2021-03-11 11:21:20 AM,43.94056,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0662,10.63962,21.55178,-7.804039,6.22,-15.4706,350.3294,-1.148815,62.71926,4.402693,72.38983,-5.551508,72.38983,5.551508,0.195479,220.4383,4.915276,215.523,215.523
P01,2021-03-11 11:21:20 AM,43.95428,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0659,10.63946,21.55244,-7.804039,6.22,-15.4706,350.3293,-1.148772,62.71568,4.404704,72.38641,-5.553476,72.38641,5.553476,0.2094577,220.4381,4.94549,215.4926,215.4926
P01,2021-03-11 11:21:20 AM,43.96826,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0655,10.63918,21.55312,-7.804039,6.22,-15.4706,350.3291,-1.148703,62.70646,4.376676,72.37738,-5.525379,72.37738,5.525379,0.222857,220.4378,4.96389,215.4739,215.4739
P01,2021-03-11 11:21:20 AM,43.98166,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0651,10.63884,21.55374,-7.804039,6.22,-15.4706,350.3289,-1.148614,62.69243,4.30111,72.36356,-5.449725,72.36356,5.449725,0.2367871,220.4375,4.974715,215.4628,215.4628
P01,2021-03-11 11:21:20 AM,43.99559,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0646,10.63825,21.55477,-7.804039,6.22,-15.4706,350.3286,-1.148463,62.67795,4.153328,72.34933,-5.301791,72.34933,5.301791,0.2583345,220.4371,4.980698,215.4565,215.4565
P01,2021-03-11 11:21:20 AM,44.01714,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0643,10.63794,21.55522,-7.804039,6.22,-15.4706,350.3285,-1.148384,62.68855,4.068908,72.36005,-5.217292,72.36005,5.217292,0.2647323,220.437,4.983658,215.4533,215.4533
P01,2021-03-11 11:21:20 AM,44.02354,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0638,10.63741,21.55626,-7.804039,6.22,-15.4706,350.3282,-1.148249,62.70472,3.938064,72.37653,-5.086312,72.37653,5.086312,0.2800807,220.4366,4.984791,215.4518,215.4518
P01,2021-03-11 11:21:20 AM,44.03888,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0635,10.63713,21.55693,-7.804039,6.22,-15.4706,350.328,-1.148177,62.7297,3.858949,72.4017,-5.007126,72.4017,5.007126,0.2938268,220.4364,4.984792,215.4516,215.4516
P01,2021-03-11 11:21:20 AM,44.05263,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0632,10.63684,21.55775,-7.804039,6.22,-15.4706,350.3278,-1.148102,62.77272,3.768085,72.44492,-4.916188,72.44492,4.916188,0.3075314,220.4363,4.98479,215.4515,215.4515
P01,2021-03-11 11:21:20 AM,44.06633,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0629,10.63653,21.55859,-7.804039,6.22,-15.4706,350.3275,-1.148021,62.82148,3.676674,72.49393,-4.824696,72.49393,4.824696,0.3211827,220.4361,4.984793,215.4513,215.4513
P01,2021-03-11 11:21:20 AM,44.07999,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0626,10.63624,21.55942,-7.804039,6.22,-15.4706,350.3273,-1.147947,62.87804,3.606776,72.55072,-4.754723,72.55072,4.754723,0.3348505,220.4359,4.984792,215.4511,215.4511
P01,2021-03-11 11:21:20 AM,44.09365,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0624,10.636,21.56013,-7.804039,6.22,-15.4706,350.3271,-1.147884,62.9292,3.547819,72.60205,-4.695704,72.60205,4.695704,0.3485996,220.4358,4.984788,215.451,215.451
P01,2021-03-11 11:21:20 AM,44.1074,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0621,10.63568,21.56106,-7.804039,6.22,-15.4706,350.3269,-1.147803,62.99063,3.462991,72.66373,-4.610794,72.66373,4.610794,0.3626972,220.4357,4.984788,215.451,215.451
P01,2021-03-11 11:21:20 AM,44.1215,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.062,10.63545,21.56173,-7.804039,6.22,-15.4706,350.3267,-1.147742,63.01446,3.41267,72.68774,-4.560412,72.68774,4.560412,0.3763011,220.4357,4.984788,215.4509,215.4509
P01,2021-03-11 11:21:20 AM,44.13511,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0616,10.63501,21.56287,-7.804039,6.22,-15.4706,350.3264,-1.147629,63.04813,3.299474,72.72171,-4.447103,72.72171,4.447103,0.3977442,220.4355,4.984786,215.4507,215.4507
P01,2021-03-11 11:21:20 AM,44.15655,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0615,10.63491,21.56306,-7.804039,6.22,-15.4706,350.3264,-1.147604,63.03393,3.285577,72.70758,-4.433182,72.70758,4.433182,0.4036424,220.4355,4.984785,215.4507,215.4507
P01,2021-03-11 11:21:20 AM,44.16245,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0613,10.63457,21.56391,-7.804039,6.22,-15.4706,350.3261,-1.147517,63.07157,3.217621,72.74542,-4.365138,72.74542,4.365138,0.4194523,220.4354,4.984786,215.4506,215.4506
P01,2021-03-11 11:21:20 AM,44.17825,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0611,10.6343,21.56466,-7.804039,6.22,-15.4706,350.3259,-1.147445,63.11044,3.178825,72.78452,-4.32627,72.78452,4.32627,0.4328428,220.4354,4.984784,215.4506,215.4506
P01,2021-03-11 11:21:20 AM,44.19164,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.061,10.63404,21.56538,-7.804039,6.22,-15.4706,350.3257,-1.147379,63.15697,3.149026,72.83124,-4.296405,72.83124,4.296405,0.4465895,220.4353,4.984785,215.4505,215.4505
P01,2021-03-11 11:21:20 AM,44.20539,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0608,10.63383,21.56595,-7.804039,6.22,-15.4706,350.3256,-1.147323,63.17701,3.119334,72.85141,-4.266657,72.85141,4.266657,0.4605602,220.4352,4.984782,215.4505,215.4505
P01,2021-03-11 11:21:20 AM,44.21936,Nojump,Controller,Controller,1,A,2,13,2,no,dumpster (UnityEngine.AudioClip),-225.0606,10.63353,21.56668,-7.804039,6.22,-15.4706,350.3254,-1.147247,63.21039,3.071494,72.88501,-4.218741,72.88501,4.218741,0.4739261,220.4352,4.984782,215.4504,215.4504
P01,2021-03-11 11:21:21 AM,45.84696,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0704,10.64102,21.54403,-7.804039,6.22,-15.4706,350.3316,-1.149161,62.52752,4.24865,72.19589,-5.397811,72.19589,5.397811,0.014326,220.4412,5.393416,215.0478,215.0478
P01,2021-03-11 11:21:22 AM,45.86129,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0703,10.641,21.54437,-7.804039,6.22,-15.4706,350.3315,-1.149157,62.56957,4.273745,72.23807,-5.422902,72.23807,5.422902,0.0280006,220.4411,5.643252,214.7979,214.7979
P01,2021-03-11 11:21:22 AM,45.87496,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0701,10.64088,21.54475,-7.804039,6.22,-15.4706,350.3314,-1.149127,62.58947,4.246495,72.25806,-5.395622,72.25806,5.395622,0.0421383,220.441,5.893107,214.5479,214.5479
P01,2021-03-11 11:21:22 AM,45.8891,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0699,10.64064,21.54526,-7.804039,6.22,-15.4706,350.3313,-1.149065,62.61983,4.178617,72.28857,-5.327682,72.28857,5.327682,0.0560224,220.4408,6.14298,214.2978,214.2978
P01,2021-03-11 11:21:22 AM,45.90298,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0697,10.64027,21.54567,-7.804039,6.22,-15.4706,350.3312,-1.14897,62.6416,4.034945,72.31042,-5.183914,72.31042,5.183914,0.0697841,220.4407,6.392877,214.0478,214.0478
P01,2021-03-11 11:21:22 AM,45.91675,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0694,10.63993,21.54613,-7.804039,6.22,-15.4706,350.331,-1.148882,62.64583,3.913701,72.31482,-5.062583,72.31482,5.062583,0.0838168,220.4405,6.642785,213.7977,213.7977
P01,2021-03-11 11:21:22 AM,45.93078,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0692,10.63957,21.54656,-7.804039,6.22,-15.4706,350.3309,-1.148789,62.64106,3.79846,72.31012,-4.947249,72.31012,4.947249,0.0976803,220.4404,6.890418,213.55,213.55
P01,2021-03-11 11:21:22 AM,45.94464,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0689,10.63967,21.54693,-7.804039,6.22,-15.4706,350.3308,-1.148817,62.58569,3.92481,72.25488,-5.073627,72.25488,5.073627,0.1120509,220.4401,7.133169,213.3069,213.3069
P01,2021-03-11 11:21:22 AM,45.95901,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0688,10.63954,21.54742,-7.804039,6.22,-15.4706,350.3307,-1.148782,62.65944,3.930679,72.32874,-5.079461,72.32874,5.079461,0.125868,220.4401,7.348028,213.0921,213.0921
P01,2021-03-11 11:21:22 AM,45.97283,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0687,10.63924,21.54797,-7.804039,6.22,-15.4706,350.3305,-1.148706,62.70391,3.84241,72.37338,-4.991116,72.37338,4.991116,0.1394754,220.4401,7.503779,212.9363,212.9363
P01,2021-03-11 11:21:22 AM,45.98644,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0686,10.63899,21.54857,-7.804039,6.22,-15.4706,350.3304,-1.148641,62.7856,3.804218,72.4552,-4.952859,72.4552,4.952859,0.1534867,220.4401,7.608074,212.832,212.832
P01,2021-03-11 11:21:22 AM,46.00045,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0684,10.63864,21.54945,-7.804039,6.22,-15.4706,350.3301,-1.148551,62.88608,3.764485,72.55594,-4.913035,72.55594,4.913035,0.1749265,220.44,7.674554,212.7655,212.7655
P01,2021-03-11 11:21:22 AM,46.02189,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0683,10.63847,21.54984,-7.804039,6.22,-15.4706,350.33,-1.148507,62.90609,3.737061,72.57605,-4.885568,72.57605,4.885568,0.184645,220.44,7.715622,212.7243,212.7243
P01,2021-03-11 11:21:22 AM,46.03161,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0681,10.63828,21.55042,-7.804039,6.22,-15.4706,350.3299,-1.148458,62.93698,3.728771,72.60712,-4.877229,72.60712,4.877229,0.1970494,220.4399,7.740353,212.6995,212.6995
P01,2021-03-11 11:21:22 AM,46.04401,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0679,10.63808,21.55102,-7.804039,6.22,-15.4706,350.3297,-1.148406,62.98179,3.713441,72.65207,-4.861847,72.65207,4.861847,0.2108665,220.4398,7.753965,212.6859,212.6859
P01,2021-03-11 11:21:22 AM,46.05783,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0677,10.63789,21.55154,-7.804039,6.22,-15.4706,350.3296,-1.148355,62.99276,3.682774,72.66318,-4.83113,72.66318,4.83113,0.2243031,220.4397,7.761272,212.6785,212.6785
P01,2021-03-11 11:21:22 AM,46.07127,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0675,10.63762,21.55219,-7.804039,6.22,-15.4706,350.3294,-1.148287,63.00177,3.61868,72.67236,-4.766967,72.67236,4.766967,0.2379513,220.4396,7.764605,212.675,212.675
P01,2021-03-11 11:21:22 AM,46.08492,Nojump,Controller,Controller,1,A,2,15,3,yes,fountain (UnityEngine.AudioClip),-225.0672,10.63736,21.55288,-7.804039,6.22,-15.4706,350.3292,-1.14822,63.01403,3.567792,72.68481,-4.716012,72.68481,4.716012,0.2517916,220.4394,7.765337,212.6741,212.6741
P01,2021-03-11 11:21:46 AM,70.18099,Nojump,Controller,Controller,1,A,3,21,1,no,fountain (UnityEngine.AudioClip),-219.6907,10.72857,22.22462,-7.804039,6.22,-15.4706,349.9125,-1.20013,56.1877,3.888538,66.27524,-5.088668,66.27524,5.088668,0.1970542,215.2608,0.03999593,215.2208,215.2208
